release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.1.0,setupCompletor,src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$ConsoleHandler,6,1,3,0,0,0,1,0,0,0,0,4,false
4.1.0,getStartDeliveryRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,2,1,196,1,1,0,false
4.1.0,containsLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,3,1,0,0,0,1,1,0,196,3,12,0,false
4.0.0,asyncCloseSubscription,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,null,26,3,4,2,0,0,2,3,4,1,3,2,false
4.1.0,setMessageBound,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,3,1,0,0,0,0,0,1,196,1,3,0,false
4.1.0,start,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,null,3,1,0,0,0,0,0,0,56,2,3,0,false
4.1.0,linkIndexDirectories,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,null,21,6,2,1,1,1,2,2,0,2,3,1,false
4.0.0,readEntryComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,null,33,9,11,2,1,2,0,4,4,2,5,2,false
4.1.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,null,52,8,8,2,1,1,0,4,0,2,3,11,false
4.1.0,getScanBackoffPeriodMs,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,null,3,1,0,0,0,1,1,0,196,1,2,0,false
4.0.0,size,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,null,7,2,2,1,0,1,2,0,4,2,4,0,false
4.0.0,release,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,null,11,4,0,0,1,0,5,0,4,2,4,0,false
4.0.0,handleSubscribeResponse,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,null,31,7,5,4,0,0,1,11,4,3,5,3,false
4.1.0,mergeMessage,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,10,3,3,0,0,1,1,5,196,1,1,2,false
4.1.0,setLastLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,16,2,2,1,2,0,2,0,196,3,12,2,false
4.1.0,resolveConflict,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,null,23,10,7,0,0,5,1,1,196,3,5,2,false
4.1.0,isSSLEnabled,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,null,3,1,0,0,0,1,1,0,196,1,2,0,false
4.1.0,operationFailed,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,null,4,1,0,0,0,0,0,2,196,1,1,2,false
4.1.0,releasePage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,6,2,0,0,0,0,5,0,196,2,2,0,false
4.1.0,getCurrentSeqIdForTopic,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,null,1,1,0,0,0,0,0,0,196,1,2,0,false
4.0.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,null,3,1,0,0,0,0,4,2,4,2,8,0,false
4.1.0,doIO,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,81,20,8,2,2,1,1,3,196,1,4,8,false
4.1.0,getNumber,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,4,0,196,1,1,0,false
4.0.0,summarize,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,null,4,1,1,6,0,1,2,2,4,1,2,0,false
4.0.0,addTopicOwnershipChangeListener,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,null,3,1,0,0,0,0,0,0,4,2,3,0,false
4.0.0,operationFailed,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,null,3,1,0,0,0,0,0,0,4,1,3,0,false
4.1.0,setStatusCode,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,8,2,2,0,0,1,2,0,196,1,1,0,false
4.0.0,isConnected,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,3,1,0,0,0,1,2,0,4,2,3,0,false
4.1.0,setNotConnected,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,4,1,1,0,0,0,1,0,196,1,2,0,false
4.1.0,internalForceInit,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,2,1,0,0,0,0,15,0,196,1,1,0,false
4.1.0,acquiredTopic,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,3,1,0,0,0,0,0,1,196,1,3,0,false
4.0.0,makeWritable,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,12,3,0,0,1,0,1,0,4,3,7,1,false
4.1.0,getNumCleanLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,null,3,1,0,0,0,1,0,0,84,3,6,0,false
4.1.0,readRequest,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,4,1,1,0,0,0,1,1,196,1,4,0,false
4.1.0,setCode,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,null,3,1,1,0,0,0,0,0,196,1,1,0,false
4.1.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,null,3,1,0,0,0,0,4,0,125,1,2,0,false
4.0.0,getActiveLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,null,25,1,0,0,0,0,2,0,4,2,5,2,false
4.0.0,recoverLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,null,90,4,4,3,1,3,1,5,4,2,5,5,false
4.0.0,getMaximumServerRedirects,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,null,3,1,0,0,0,1,2,0,4,1,2,0,false
4.1.0,getThroughput,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,null,3,1,0,0,0,1,2,0,0,3,4,0,false
4.0.0,operationFinished,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,null,30,5,0,3,1,0,0,0,4,1,3,1,false
4.1.0,operationFailed,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,null,3,1,0,0,0,0,0,0,196,1,4,0,false
4.1.0,getSuccessResponse,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,null,3,1,0,0,0,1,0,1,196,1,1,0,false
4.0.0,dec,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,null,4,1,0,0,0,0,6,0,4,1,1,0,false
4.0.0,isPinned,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,3,1,0,0,0,1,0,0,4,2,2,0,false
4.1.0,channelDisconnected,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,null,5,1,1,0,0,0,0,0,196,1,1,1,false
4.1.0,addAllTriedServers,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,7,2,1,0,0,1,2,1,196,1,1,1,false
4.1.0,setMessageBound,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,null,2,1,0,0,0,0,0,0,196,1,2,0,false
4.0.0,messageScanned,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,11,4,1,0,0,2,0,1,4,2,3,1,false
4.1.0,realGetOwner,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,null,1,1,0,0,0,0,1,0,196,1,1,0,false
4.0.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,13,2,3,2,0,1,0,3,4,2,8,2,false
4.1.0,asyncProcessLedgersInSingleNode,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,null,22,1,0,0,0,0,2,2,204,3,4,1,false
4.1.0,getChannelForHost,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,null,3,1,0,0,0,1,0,0,196,1,1,0,false
4.0.0,stopServingSubscriber,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,3,1,0,0,0,0,3,2,4,2,3,0,false
4.1.0,flush,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,5,2,0,0,0,0,3,0,196,3,12,0,false
4.0.0,tearDown,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,null,5,1,0,0,0,0,0,1,4,2,4,0,false
4.1.0,toInt,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,null,8,2,0,2,0,2,6,0,196,2,3,0,false
4.1.0,getFlags,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,null,3,1,0,0,0,1,1,0,196,2,3,0,false
4.1.0,getValidLedgerId,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,null,19,3,6,0,1,1,1,0,0,1,2,0,false
4.0.0,handle,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,null,15,5,1,3,0,1,1,1,4,1,2,0,false
4.1.0,getBkQuorumSize,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,null,3,1,0,0,0,1,2,0,196,1,2,0,false
4.0.0,process,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,null,3,1,0,0,0,0,0,12,4,2,5,0,false
4.1.0,getSrcRegion,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,5,0,196,1,1,0,false
4.0.0,consume,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,null,9,3,2,2,0,0,0,2,4,1,3,0,false
4.1.0,releaseTopic,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,null,1,1,0,0,0,0,0,0,196,1,1,0,false
4.0.0,getLocalAddress,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,3,1,0,0,0,1,1,0,4,3,7,1,false
4.1.0,doGcEntryLogs,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,null,14,5,1,1,0,0,1,3,96,3,6,3,false
4.1.0,addEnsemble,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,null,5,2,1,0,0,0,8,0,196,3,5,0,false
4.0.0,size,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,null,3,1,0,0,0,1,0,0,4,2,3,0,false
4.1.0,asyncProcessLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,null,1,1,0,0,0,0,0,0,204,2,2,0,false
4.1.0,loadConf,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,null,4,1,1,0,0,0,1,0,225,2,2,0,false
4.1.0,getLedgerName,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,null,12,1,3,1,0,1,2,0,84,3,6,0,false
4.1.0,openNewChannel,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,3,1,0,0,0,0,1,1,196,3,12,0,false
4.0.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,null,23,4,9,2,0,1,0,3,4,3,10,0,false
4.0.0,parseAddr,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,null,15,3,3,2,1,1,2,0,4,2,2,0,false
4.1.0,setLastLogMark,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,null,4,1,2,0,0,0,1,0,56,1,2,0,false
4.1.0,setFenced,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,null,4,1,0,0,0,0,0,0,84,1,1,0,false
4.0.0,getNewBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,null,3,1,0,0,0,1,1,1,4,1,3,0,false
4.1.0,getLastLocalSeqIdDelivered,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,3,1,0,0,0,1,0,0,196,1,2,0,false
4.0.0,getLastScanErrorTime,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,3,1,0,0,0,1,1,0,4,2,3,0,false
4.0.0,setEntryId,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,null,3,1,1,0,0,0,1,0,4,2,3,0,false
4.1.0,getPrompt,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,null,5,1,1,0,0,1,1,0,0,1,1,0,false
4.1.0,use,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,null,3,1,0,0,0,0,1,0,196,1,4,0,false
4.1.0,process,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,null,5,2,0,0,0,0,0,2,0,2,3,1,false
4.0.0,getServerAckResponseTimeout,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,null,3,1,0,0,0,1,1,0,4,1,2,0,false
4.1.0,stopDelivery,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,null,20,3,3,3,0,0,0,4,196,1,4,2,false
4.0.0,calcTp,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,null,3,1,0,3,0,1,2,0,4,1,2,0,false
4.1.0,consumeToBound,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,7,3,1,0,0,1,0,2,196,1,3,0,false
4.1.0,getUsage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,6,2,0,1,0,2,1,0,196,3,12,0,false
4.0.0,getVersion,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,null,3,1,0,0,0,1,0,0,4,2,3,0,false
4.1.0,logErrorAndReattemptRead,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,null,7,1,2,2,0,1,1,2,196,2,3,3,false
4.1.0,connect,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,null,6,1,1,1,0,0,0,1,196,3,10,0,false
4.1.0,setPublishRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,8,2,2,0,0,1,2,0,196,1,1,0,false
4.1.0,getLinkMultArgLength,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,null,3,1,0,0,0,1,1,1,90,1,1,0,false
4.1.0,zeroPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,6,1,1,0,0,0,2,1,196,2,2,0,false
4.1.0,deliverNextMessage,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,8,2,2,0,0,1,3,1,196,1,2,0,false
4.1.0,pressKeyToContinue,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,null,9,3,2,0,0,2,1,0,0,1,1,1,false
4.1.0,getConsumeCallback,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,null,3,1,0,0,0,1,0,0,226,1,1,0,false
4.0.0,getMessage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,null,12,4,0,0,0,4,0,0,4,2,2,0,false
4.1.0,handleRequest,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,null,17,1,0,0,0,0,0,0,196,1,1,3,false
4.1.0,addLedgerSize,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,null,10,2,5,0,0,0,1,0,96,3,6,0,false
4.0.0,getLastEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,8,3,1,3,0,2,1,1,4,2,2,0,false
4.1.0,accept,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,null,3,1,0,0,0,1,0,0,96,3,6,0,false
4.1.0,reset,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,null,4,1,0,0,0,0,0,0,196,1,2,0,false
4.1.0,setMessage,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,5,1,2,0,0,1,3,0,196,1,1,0,false
4.1.0,enableRecoveryAdd,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,null,4,1,1,0,0,1,1,0,196,2,2,0,false
4.1.0,processTopicLedgersNodeData,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,33,5,9,3,1,3,2,11,196,1,3,6,false
4.1.0,getDescription,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,null,3,1,0,0,0,1,0,0,0,1,1,0,false
4.1.0,readEntryComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,null,33,9,4,3,1,3,0,2,196,2,3,2,false
4.1.0,equals,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,null,7,5,1,0,0,2,0,0,196,3,10,0,false
4.0.0,setConsumeSeqIdForSubscriber,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,null,3,1,0,0,0,0,0,1,4,2,3,0,false
4.1.0,getLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,3,1,0,0,0,1,8,0,196,2,2,0,false
4.1.0,getBkHandle,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,null,3,1,0,0,0,1,1,0,0,2,2,0,false
4.0.0,run,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,null,19,6,1,0,2,0,0,3,4,3,10,0,false
4.1.0,safeCreateComplete,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,34,5,6,2,0,3,0,17,196,1,3,7,false
4.1.0,getUsage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,null,6,2,0,1,0,2,1,0,96,3,6,0,false
4.1.0,isStandalone,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,null,3,1,0,0,0,1,4,0,196,1,2,0,false
4.1.0,initializeCommandMethods,src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$ConsoleHandler,4,1,2,0,0,0,1,0,0,0,0,2,false
4.1.0,getBasicBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,null,3,1,0,0,0,1,2,0,196,1,1,0,false
4.1.0,setTopic,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,8,2,2,0,0,1,6,0,196,1,1,0,false
4.1.0,asyncMessageConsume,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,null,10,5,1,2,0,0,2,0,196,1,1,3,false
4.0.0,reportLatency,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,null,11,2,2,1,0,0,1,0,4,1,2,0,false
4.1.0,getClientTimer,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,null,3,1,0,0,0,1,0,0,226,1,1,0,false
4.1.0,asyncGetLedgersInSingleNode,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,null,16,1,0,0,0,0,2,0,204,3,4,2,false
4.0.0,getOutstandingRequests,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,3,1,0,0,0,1,1,0,4,3,7,0,false
4.1.0,getLedgerPasswd,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,null,3,1,0,0,0,1,1,0,268,2,4,0,false
4.0.0,readEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,null,40,9,12,7,1,1,1,8,4,2,4,8,false
4.1.0,getDuration,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,null,3,1,0,0,0,1,2,0,0,3,4,0,false
4.1.0,setBody,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,8,2,2,0,0,1,2,0,196,1,1,0,false
4.1.0,instance,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,null,3,1,0,0,0,1,1,0,196,1,2,0,false
4.1.0,gcJournals,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,null,14,4,5,3,0,0,1,4,56,1,2,0,false
4.1.0,persistMessage,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,null,1,1,0,0,0,0,0,0,196,1,2,0,false
4.1.0,readBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,null,3,1,0,0,0,0,2,1,196,1,3,1,false
4.0.0,closeHandle,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,null,3,1,0,0,0,0,1,0,4,2,3,0,false
4.0.0,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,null,9,2,2,0,0,0,0,0,8,1,1,1,false
4.0.0,getReplicaIndex,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,null,4,2,1,1,0,1,0,1,4,1,1,0,false
4.1.0,getUnsubscribeRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,2,1,196,1,1,0,false
4.1.0,hasTopic,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,4,0,196,1,1,0,false
4.0.0,isSpecialZnode,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,null,6,3,0,0,0,2,1,0,8,1,1,1,false
4.0.0,setLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,3,1,1,0,0,0,1,0,4,2,2,0,false
4.0.0,retryErroredSubscriberAfterDelay,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,6,2,0,0,0,0,2,1,4,2,3,0,false
4.1.0,getLastLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,27,5,3,0,3,4,5,2,196,3,12,2,false
4.0.0,createTempDirectory,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,null,3,1,0,0,0,1,0,1,4,1,1,0,false
4.1.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,null,4,1,0,1,0,0,1,0,229,1,1,0,false
4.1.0,setShouldClaim,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,5,1,2,0,0,1,4,0,196,1,1,0,false
4.1.0,notifySubscribe,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,null,6,2,1,0,0,0,2,0,196,1,4,0,false
4.1.0,getManagerType,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,null,3,1,0,0,0,1,1,0,204,1,1,0,false
4.1.0,run,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,null,17,6,4,0,0,0,0,2,226,1,1,2,false
4.0.0,warmup,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,null,19,3,5,1,0,0,0,2,4,1,2,0,false
4.1.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,null,11,3,0,1,0,1,0,6,204,3,4,2,false
4.1.0,setOffset,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,6,1,1,0,0,0,1,1,196,2,2,0,false
4.1.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,null,25,5,7,2,0,3,0,3,196,1,1,0,false
4.1.0,runZookeeper,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,null,18,4,4,2,1,0,1,1,196,2,3,1,false
